date,temperature,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,month,season,heat_index,NDVI,NDBI,NDWI,LST,rainfall_anomaly,uhi_score,aqi,temp_class,rain_class,aqi_class,human_risk,flood_risk,dengue_risk,heatwave_risk
2020-02-11,24.09,24.09,32.64,17.71,0.0,55.04,4.04,2,Winter,23.9917111111111,0.2008132849716092,0.2762294151624616,0.3111500331854931,26.40198217111924,-0.15584070796460175,2.7851142529760162,86.97215267529205,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-12,23.36,23.36,32.61,15.9,0.0,52.52,3.48,2,Winter,23.12291111111111,0.23319671802425473,0.30500161712833934,0.3181962689697905,25.708123528114246,-0.15584070796460175,2.9007607861345717,99.30162500736509,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-13,23.71,23.71,33.51,14.48,0.0,50.17,2.67,2,Winter,23.44655,0.24239034710991647,0.30252652496092924,0.2766937959178891,26.080420889598063,-0.15584070796460175,2.990990313092163,85.07617013536188,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-14,24.31,24.31,33.97,15.93,0.0,48.29,1.78,2,Winter,24.057461111111106,0.2561853591920562,0.29450315562438667,0.3460457900013021,26.49489101554381,-0.15584070796460175,2.478037453766774,83.24119612748302,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-15,24.72,24.72,35.28,15.26,0.0,39.26,1.75,2,Winter,24.27267777777777,0.2630865207331112,0.28439575299714953,0.2922316179965024,26.91437177579166,-0.15584070796460175,2.540496862846906,76.31645118556507,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-02-16,24.08,24.08,34.77,14.41,0.0,37.45,2.81,2,Winter,23.52141666666666,0.19881752678567458,0.3168767282754982,0.2599043777248642,26.67807449443317,-0.15584070796460175,3.558105080319865,96.39250635387995,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-17,23.31,23.31,34.51,13.71,0.0,36.45,2.71,2,Winter,22.648305555555552,0.18432600402425323,0.32779732803558936,0.3067446820164807,25.935891605080464,-0.15584070796460175,3.590732167218725,108.06800734459932,Very Hot,No Rain,Poor,Moderate,Low,Low,Low
2020-02-18,23.72,23.72,34.32,13.79,0.0,45.81,3.07,2,Winter,23.343705555555555,0.2827186887664478,0.2892958932907624,0.3110312592707938,25.85177651124828,-0.15584070796460175,2.3821751246962055,103.20717366008004,Very Hot,No Rain,Poor,Moderate,Low,Low,Low
2020-02-19,24.3,24.3,34.25,15.62,0.0,52.06,2.73,2,Winter,24.144900000000007,0.2496309904192857,0.28698099549121325,0.3148176829951528,26.513785481705483,-0.15584070796460175,2.566656434972587,98.23140796085433,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-20,24.14,24.14,34.44,16.26,0.0,46.66,3.23,2,Winter,23.8279,0.2118029712205206,0.306841737977416,0.35086397211055237,26.51250381805969,-0.15584070796460175,2.9274339206652797,96.14953354444138,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-21,23.92,23.92,35.0,14.96,0.0,44.1,3.14,2,Winter,23.519055555555564,0.2922903191432883,0.29155547116455427,0.30290653489792424,26.04654659604602,-0.15584070796460175,2.3811094840955276,108.04946894419307,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-02-22,24.36,24.36,34.64,15.64,0.0,52.06,3.22,2,Winter,24.210900000000002,0.24204861220025004,0.29549085038806183,0.30641141126893684,26.651691298436152,-0.15584070796460175,2.7681894189328355,91.92776267470077,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-23,25.06,25.06,34.72,17.44,0.0,49.12,3.07,2,Winter,24.90413333333333,0.2792754014422339,0.3113137567310441,0.2769044685630072,27.363385876484003,-0.15584070796460175,2.8460809188744,96.34964601614382,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-24,25.39,25.39,34.96,17.41,0.0,50.2,3.1,2,Winter,25.295333333333332,0.2403631468493538,0.2636315904248688,0.33461660508663693,27.485143603946327,-0.15584070796460175,2.23889392468795,83.81775194990419,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-25,25.86,25.86,34.87,18.24,0.0,49.88,2.2,2,Winter,25.803977777777774,0.31012617737086956,0.3217294418473481,0.3155292719223431,28.064974769240614,-0.15584070796460175,2.591717778768891,75.8574538222179,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-26,26.47,26.47,34.67,19.03,0.0,52.76,2.92,2,Winter,27.075260598954287,0.29943692948551215,0.29930824943792816,0.2973991681811751,28.62213170646134,-0.15584070796460175,2.4566524794791915,80.51815013509817,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-27,25.84,25.84,32.44,19.75,0.0,55.98,2.72,2,Winter,25.941255555555554,0.22928625480323242,0.2905931233978808,0.2528597591960361,28.22581721378565,-0.15584070796460175,3.0348379041676585,89.93805707449883,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-28,26.17,26.17,33.74,19.77,0.0,52.54,3.31,2,Winter,26.798831232665965,0.27200498328340245,0.29639378522401394,0.3533323658516526,28.305955427492385,-0.15584070796460175,2.3590886785959277,88.01721926778195,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-02-29,26.53,26.53,34.27,19.56,0.0,50.11,2.83,2,Winter,26.999071016825397,0.26058815823548015,0.29732372839036936,0.27316960106631827,28.825099765645927,-0.15584070796460175,2.8118281566280054,112.55664188566914,Very Hot,No Rain,Poor,Moderate,Low,Low,Low
2020-03-01,26.96,26.96,34.58,20.03,0.08,49.61,2.81,3,Summer,27.35621393155234,0.2860621045136322,0.26683837653799136,0.2923847366419858,28.997428464186083,-0.25995967741935483,2.1507328485095263,89.34766437940628,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-03-02,26.22,26.22,33.22,19.02,0.13,52.17,1.7,3,Summer,26.826408864918328,0.20464767887969632,0.3249088880941583,0.321073412255357,28.748991285448668,-0.20995967741935484,3.346451437917079,109.36136674186473,Very Hot,Light,Poor,Moderate,Low,Low,Low
2020-03-03,27.66,27.66,35.01,20.04,0.06,47.46,1.66,3,Summer,27.882752952197574,0.26255180109994536,0.29874386138087117,0.274518646756884,29.954285933469194,-0.27995967741935485,2.81047367984573,89.04815162460653,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-04,27.98,27.98,33.93,22.1,0.11,47.82,1.0,3,Summer,28.238461216162737,0.27580485703973556,0.3059740383480528,0.2657793220370211,30.283786637565527,-0.22995967741935486,2.851021550079943,93.26419175912116,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-03-05,27.55,27.55,33.48,21.39,0.69,50.19,2.93,3,Summer,27.977027744565746,0.17858411797519097,0.3151278958703328,0.2479277263651339,30.21799553587839,0.3500403225806451,3.730899051844886,73.16526457032504,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-03-06,27.23,27.23,33.73,22.31,0.85,52.74,2.53,3,Summer,27.8274888564694,0.20042595205669786,0.27961907576391465,0.3345837547410152,29.524941890537956,0.5100403225806451,2.726439424199436,80.50728121901203,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-03-07,25.12,25.12,30.59,21.65,2.27,64.66,2.59,3,Summer,25.3759,0.17500687377839647,0.30652249418263416,0.30009056650436416,27.677455999821436,1.9300403225806453,3.40933675865583,93.99977031314694,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-03-08,27.45,27.45,34.18,21.44,0.01,56.57,2.53,3,Summer,28.374429772516763,0.2369707607944405,0.2931824603638218,0.40427964123573834,29.598580557582178,-0.32995967741935484,2.3333182736077758,90.90757606588073,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-03-09,27.77,27.77,34.79,20.91,0.0,51.25,2.48,3,Summer,28.300406900784274,0.27151397895285867,0.3132418739538969,0.28663088649261226,30.09172110317199,-0.33995967741935484,2.881707519513896,102.51517049808564,Very Hot,No Rain,Poor,Moderate,Low,Low,Low
2020-03-10,27.82,27.82,36.18,19.45,0.0,41.35,2.79,3,Summer,27.59816139975336,0.298982496823361,0.25970990643367314,0.28881800775867084,29.788375030060276,-0.33995967741935484,1.9836702709602052,90.45997007274882,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-11,27.55,27.55,35.79,18.92,0.0,45.62,2.52,3,Summer,27.645633869175125,0.24899331731469215,0.2962163025956572,0.2994997493529764,29.834851937004743,-0.33995967741935484,2.7601098404523023,86.6020296120916,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-12,27.49,27.49,36.13,19.15,0.0,38.87,2.69,3,Summer,27.17349384091077,0.3034015440949952,0.28714922819588873,0.3237555781156931,29.529908141520913,-0.33995967741935484,2.152229056360964,115.12627762939077,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-03-13,26.77,26.77,35.91,17.71,0.0,37.82,3.12,3,Summer,26.59989034213576,0.1980964489624788,0.30578073311141485,0.3023554382979791,29.251081161222668,-0.33995967741935484,3.227874915370135,87.93271101360402,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-14,27.04,27.04,36.57,17.73,0.0,46.07,2.95,3,Summer,27.22021614087109,0.1867816146225696,0.30646079537262766,0.33483150488161384,29.50971187567301,-0.33995967741935484,3.1697772655189116,103.85971537455364,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-03-15,27.67,27.67,37.32,19.48,0.0,48.5,3.19,3,Summer,27.971538947569464,0.24445583053861836,0.28526273389320356,0.2871038867618788,29.932290347707347,-0.33995967741935484,2.705257236412864,82.97449956340778,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-16,27.78,27.78,37.07,19.96,0.0,47.28,3.3,3,Summer,27.98884865208412,0.2598422907128758,0.28518087044483126,0.275013786907631,30.01385679972408,-0.33995967741935484,2.6508932397083345,95.68629260659482,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-17,27.15,27.15,36.33,18.75,0.0,44.42,3.77,3,Summer,27.21785182564623,0.24525568381670676,0.2960080233659681,0.2625150962792652,29.50050042096082,-0.33995967741935484,2.949996583783942,96.74983165580237,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-18,26.86,26.86,36.54,17.08,0.0,39.12,3.09,3,Summer,26.720658471513406,0.17403952649860432,0.2818604399083263,0.24975431342342258,29.372552149910682,-0.33995967741935484,3.322014622912608,91.33001937962908,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-19,27.67,27.67,36.71,18.54,0.0,36.58,2.07,3,Summer,27.185052320121446,0.2432807986170524,0.31315570651813834,0.30091946787728674,30.054556934923607,-0.33995967741935484,3.0139209889686414,64.9482896044237,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-20,27.68,27.68,34.7,19.95,1.09,41.86,2.13,3,Summer,27.510279259341893,0.2029235674823301,0.291354270391946,0.3091090521666649,30.064337071262745,0.7500403225806452,2.9761498079689988,91.17465061524871,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-03-21,28.43,28.43,36.53,20.95,0.04,38.96,1.78,3,Summer,27.973938947623115,0.27209853920905136,0.24567421205221052,0.29925688917550447,30.39319010887064,-0.29995967741935486,1.9424189809256067,107.14239048233445,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-03-22,29.08,29.08,36.16,20.85,0.0,39.06,1.79,3,Summer,28.60344514050972,0.2614909386133897,0.29125320298080754,0.35550217391561484,31.218539938190446,-0.33995967741935484,2.3560952858365045,99.97819068471907,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-23,28.9,28.9,34.95,23.34,2.89,40.77,2.58,3,Summer,28.573674190680233,0.22154420747854256,0.27930621122480853,0.3594870601343979,31.092667843486815,2.5500403225806454,2.4624795229679215,90.86827970858575,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-03-24,28.3,28.3,36.53,21.2,0.09,39.59,2.94,3,Summer,27.9020812330164,0.23663465789321575,0.268637035321703,0.3127405257612803,30.464170414286947,-0.24995967741935485,2.428506488003867,67.68149609662018,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-25,27.52,27.52,35.55,19.2,0.0,46.03,3.14,3,Summer,27.64592394823638,0.21754752673388672,0.27572632051199375,0.2689669819888565,29.842538549375025,-0.33995967741935484,2.851258060568859,79.38422189736026,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-26,27.58,27.58,36.54,19.01,0.0,44.67,3.49,3,Summer,27.608348260801247,0.252426231595439,0.2999693524929935,0.3057834621429638,29.863892874464202,-0.33995967741935484,2.7565923815975046,91.75326307018771,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-27,26.97,26.97,36.16,18.62,0.0,45.85,3.25,3,Summer,27.148618031774536,0.2880499812175433,0.3219155349084682,0.3047899735671036,29.258242770539052,-0.33995967741935484,2.796997204235314,92.94198788197897,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-28,26.95,26.95,37.03,17.4,0.0,36.73,2.97,3,Summer,26.671919535835716,0.220119588378256,0.3036373205295697,0.3030705665162737,29.35322198773867,-0.33995967741935484,3.0426304989133843,103.99173849105152,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-03-29,27.1,27.1,36.95,17.07,0.0,32.77,2.82,3,Summer,26.596342072510833,0.2722616280431246,0.28708293901211673,0.30185304826766807,29.26585023852971,-0.33995967741935484,2.467908093651139,87.37205613311853,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-30,27.53,27.53,37.32,18.18,0.0,32.87,3.42,3,Summer,26.893081440898214,0.23606098335696457,0.30620627551307267,0.3031807285128712,29.898077334725166,-0.33995967741935484,2.963941419863274,92.30043609434294,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-03-31,27.62,27.62,37.34,17.53,0.0,34.73,3.24,3,Summer,27.049101005092925,0.22670945087081798,0.2897363744160582,0.31106528998460564,29.92195558449093,-0.33995967741935484,2.7798129063823063,88.0648057548688,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-01,28.3,28.3,37.69,18.43,0.0,37.97,2.98,4,Summer,27.78746169170991,0.25045393740159044,0.28549719335506346,0.3033953054970718,30.52103119632494,-1.2958333333333334,2.5930070770678704,76.77357762184201,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-02,29.21,29.21,38.02,20.29,0.0,38.23,2.91,4,Summer,28.660343061942967,0.21784651871532187,0.2772214719718063,0.3286189060279985,31.44963944467107,-1.2958333333333334,2.600168427500237,61.96057563900497,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-03,28.88,28.88,37.53,21.25,0.0,39.58,3.38,4,Summer,28.4497586823061,0.2344822743128486,0.2664670814784691,0.3330110614771458,31.00937199223808,-1.2958333333333334,2.3241463623830017,91.79297059939417,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-04,28.27,28.27,38.12,18.55,0.0,41.6,2.8,4,Summer,28.024927920791118,0.2105542737593903,0.29098137328193,0.29381910892298685,30.652515381747,-1.2958333333333334,2.98669194619592,91.99635809540808,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-05,29.15,29.15,37.8,20.81,0.1,47.38,2.94,4,Summer,29.536890453018657,0.3197453796520736,0.30084496281856243,0.35811657516482637,31.15781381238935,-1.1958333333333333,2.061242270835077,80.88756976874129,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-06,28.42,28.42,34.6,22.95,2.52,53.76,1.9,4,Summer,29.33880575872318,0.25271422431901047,0.29626077393973205,0.29096736171401233,30.70671015417061,1.2241666666666666,2.7730373632703875,69.68530042711282,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-04-07,24.66,24.66,28.24,22.11,7.19,64.53,2.0,4,Summer,24.866505555555563,0.24134960722025947,0.29051259529694756,0.2828813662009245,26.96419210552257,5.894166666666667,2.81425034041434,88.28319298312596,Hot,Moderate,Moderate,Low,Low,Low,Low
2020-04-08,27.53,27.53,34.39,19.85,0.95,53.9,0.78,4,Summer,28.24878091792652,0.27522929687569775,0.280976570907458,0.3443002652178746,29.592744566083386,-0.34583333333333344,2.176739150186634,92.69008041358285,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-04-09,26.7,26.7,33.35,21.92,9.77,61.57,2.28,4,Summer,27.80913974555045,0.2833485182608209,0.30894843145032946,0.3233854482752621,28.90961843005629,8.474166666666665,2.5776554637898577,81.88772227206778,Very Hot,Moderate,Moderate,Low,Low,Low,Low
2020-04-10,26.86,26.86,34.51,20.4,0.41,55.4,2.77,4,Summer,27.609714662902213,0.2803660640163372,0.27429162544096153,0.35817720566118316,28.853094126664022,-0.8858333333333335,1.9914312571428163,110.59121236080178,Very Hot,Light,Poor,Moderate,Low,Low,Low
2020-04-11,26.52,26.52,34.51,19.9,0.0,55.21,2.96,4,Summer,27.246315205529406,0.30959583450151984,0.3119685024491826,0.2764284035054456,28.736412403483182,-1.2958333333333334,2.6444918745542276,63.074083652377915,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2020-04-12,27.21,27.21,35.36,19.84,0.0,47.92,2.76,4,Summer,27.48338815382168,0.31461276985165565,0.279960093659319,0.39031213978295354,29.080493949067197,-1.2958333333333334,1.6807871995862644,80.36566493853805,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-13,27.78,27.78,36.28,19.79,0.0,41.07,3.32,4,Summer,27.544949406101974,0.2695324598336315,0.2844561657276454,0.36870726377967356,29.840622553467824,-1.2958333333333334,2.1520202486154396,84.45957218511187,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-14,27.54,27.54,36.8,18.52,0.0,35.37,3.76,4,Summer,27.023031684230205,0.2679463615774362,0.2715978665689179,0.3035241650635715,29.63886400051692,-1.2958333333333334,2.2892889915678056,102.2763971382084,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-04-15,27.19,27.19,36.85,17.33,0.0,38.87,2.76,4,Summer,26.945538168666594,0.27847319059969244,0.2889747613560586,0.304175147823073,29.34319151324661,-1.2958333333333334,2.4385713982270874,69.71080089742674,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-16,28.34,28.34,37.13,18.91,0.0,45.84,3.02,4,Summer,28.44740183142616,0.2075327592342545,0.31555562425260364,0.39870643866138733,30.697120185568174,-1.2958333333333334,2.855314826667824,112.8598953221398,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-04-17,29.48,29.48,37.86,21.32,0.0,46.87,3.26,4,Summer,29.89028569576938,0.23506831282305063,0.30728130559199124,0.32641706443352275,31.821575992840522,-1.2958333333333334,2.8803019929836804,89.76962033036476,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-18,29.78,29.78,37.98,21.81,0.0,45.41,3.6,4,Summer,30.0866048919394,0.3359405993605583,0.3156115980165047,0.3235129160764828,31.864966817886124,-1.2958333333333334,2.295558456346478,84.75887601600073,Heat-wave-like,No Rain,Moderate,Moderate,Low,Low,Moderate
2020-04-19,29.34,29.34,37.7,22.27,0.0,46.8,3.81,4,Summer,29.704330614368043,0.34349386997254494,0.3073985658268109,0.27887997563705996,31.428191255760826,-1.2958333333333334,2.336764375573954,82.37130828731794,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-20,28.78,28.78,37.56,20.62,0.0,45.44,3.56,4,Summer,28.889250265803454,0.27712373861552675,0.2781339430864534,0.3362766538319534,30.834883518837756,-1.2958333333333334,2.1626301475714147,80.49495480484572,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2020-04-21,28.88,28.88,38.3,18.92,0.0,39.62,2.36,4,Summer,28.453170720493947,0.3060194937069518,0.292045793962104,0.3399684115549274,30.91221787135727,-1.2958333333333334,2.124601013561514,103.40635102321295,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2020-04-22,29.84,29.84,36.8,21.46,0.0,46.22,2.43,4,Summer,30.272422294976863,0.29095375540902374,0.2839564156758857,0.36381863905693074,31.84119285356696,-1.2958333333333334,2.017573240167157,77.66112378881765,Heat-wave-like,No Rain,Moderate,Moderate,Low,Low,Moderate
2020-04-23,30.2,30.2,36.12,24.62,1.45,47.33,2.07,4,Summer,30.924319036267686,0.3905408282959333,0.32195034827270275,0.3024738010006196,32.18441855497478,0.15416666666666656,2.090436624970814,93.62932060358447,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2020-04-24,28.8,28.8,34.62,23.51,2.17,55.44,1.81,4,Summer,30.071290969110592,0.32630512190021016,0.27645780436432643,0.30217601161739704,30.750109638694905,0.8741666666666665,1.9500235511564838,84.24721390162235,Very Hot,Light,Moderate,Moderate,Low,Low,Moderate
2020-04-25,27.87,27.87,33.72,24.7,0.79,62.28,1.78,4,Summer,29.505743486961585,0.28422288429817316,0.314086558409004,0.3625288790432943,30.043970820585564,-0.5058333333333334,2.4621851135350195,83.5453337350742,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-04-26,28.37,28.37,35.59,23.72,1.76,56.88,2.96,4,Summer,29.629378455591432,0.2587760845789851,0.31407316966195786,0.38190959444450423,30.591173202906077,0.4641666666666666,2.552925438552286,117.37177050396585,Heat-wave-like,Light,Poor,Moderate,Low,Low,Low
2020-04-27,27.47,27.47,33.02,23.45,1.09,60.22,2.03,4,Summer,28.717429125467284,0.23817437879098496,0.3309331636308896,0.30625004485107893,29.950767614504876,-0.2058333333333333,3.256785273834818,97.0411941199039,Very Hot,Light,Moderate,Low,Low,Low,Low
2020-04-28,26.61,26.61,33.55,22.53,21.68,71.49,2.16,4,Summer,28.314015260539023,0.3448812272553528,0.2906256413326691,0.4191838841274538,28.399708698706103,20.384166666666665,1.4776372679636842,61.74801529669692,Very Hot,Heavy,Moderate,Moderate,Moderate,Moderate,Low
